17.3;441.003;0;83.367;441.003;41.003;1.0027;0.00266;2.66E-03;2.66E-03;7.3;441.003;0;83.367;441.003;41.003;1.0027;0.00266;2.66E-03;2.66E-03
17.4;441.052;0;83.367;441.052;41.052;1.0519;0.05187;5.19E-02;1.87E-03;7.4;441.052;0;83.367;441.052;41.052;1.0519;0.05187;5.19E-02;1.87E-03
17.5;441.023;0;83.367;441.023;41.023;1.0235;0.02346;2.35E-02;3.46E-03;7.5;441.023;0;83.367;441.023;41.023;1.0235;0.02346;2.35E-02;3.46E-03
17.6;440.985;0;83.367;440.985;40.985;0.9848;0.98479;8.48E-02;4.79E-03;7.6;440.985;0;83.367;440.985;40.985;0.9848;0.98479;8.48E-02;4.79E-03
17.7;441.015;0;83.367;441.015;41.015;1.0149;0.01491;1.49E-02;4.91E-03;7.7;441.015;0;83.367;441.015;41.015;1.0149;0.01491;1.49E-02;4.91E-03
17.8;441.062;0;83.367;441.062;41.062;1.0616;0.0616;6.16E-02;1.60E-03;7.8;441.062;0;83.367;441.062;41.062;1.0616;0.0616;6.16E-02;1.60E-03
17.9;441.044;0;83.367;441.044;41.044;1.0436;0.04363;4.36E-02;3.63E-03;7.9;441.044;0;83.367;441.044;41.044;1.0436;0.04363;4.36E-02;3.63E-03
18.0;440.997;0;83.367;440.997;40.997;0.9974;0.99741;9.74E-02;7.41E-03;8;440.997;0;83.367;440.997;40.997;0.9974;0.99741;9.74E-02;7.41E-03
18.1;441.015;0;83.367;441.015;41.015;1.0154;0.01544;1.54E-02;5.44E-03;8.1;441.015;0;83.367;441.015;41.015;1.0154;0.01544;1.54E-02;5.44E-03
18.2;441.057;0;83.367;441.057;41.057;1.0569;0.05689;5.69E-02;6.89E-03;8.2;441.057;0;83.367;441.057;41.057;1.0569;0.05689;5.69E-02;6.89E-03
18.3;441.044;0;83.367;441.044;41.044;1.0443;0.04429;4.43E-02;4.29E-03;8.3;441.044;0;83.367;441.044;41.044;1.0443;0.04429;4.43E-02;4.29E-03
18.4;441.023;0;83.367;441.023;41.023;1.0227;0.0227;2.27E-02;2.70E-03;8.4;441.023;0;83.367;441.023;41.023;1.0227;0.0227;2.27E-02;2.70E-03
18.5;441.056;0;83.367;441.056;41.056;1.056;0.05601;5.60E-02;6.01E-03;8.5;441.056;0;83.367;441.056;41.056;1.056;0.05601;5.60E-02;6.01E-03
18.6;441.077;0;83.367;441.077;41.077;1.0765;0.07652;7.65E-02;6.52E-03;8.6;441.077;0;83.367;441.077;41.077;1.0765;0.07652;7.65E-02;6.52E-03
18.7;441.037;0;83.367;441.037;41.037;1.0371;0.03709;3.71E-02;7.09E-03;8.7;441.037;0;83.367;441.037;41.037;1.0371;0.03709;3.71E-02;7.09E-03
18.8;441.01;0;83.367;441.01;41.01;1.0098;0.00981;9.81E-03;9.81E-03;8.8;441.01;0;83.367;441.01;41.01;1.0098;0.00981;9.81E-03;9.81E-03
18.9;441.053;0;83.367;441.053;41.053;1.0535;0.05347;5.35E-02;3.47E-03;8.9;441.053;0;83.367;441.053;41.053;1.0535;0.05347;5.35E-02;3.47E-03
19.0;441.093;0;83.367;441.093;41.093;1.0928;0.09279;9.28E-02;2.79E-03;9;441.093;0;83.367;441.093;41.093;1.0928;0.09279;9.28E-02;2.79E-03
19.1;441.07;0;83.367;441.07;41.07;1.0702;0.07021;7.02E-02;2.10E-04;9.1;441.07;0;83.367;441.07;41.07;1.0702;0.07021;7.02E-02;2.10E-04
19.2;441.038;0;83.367;441.038;41.038;1.0384;0.03844;3.84E-02;8.44E-03;9.2;441.038;0;83.367;441.038;41.038;1.0384;0.03844;3.84E-02;8.44E-03
19.3;441.072;0;83.367;441.072;41.072;1.0719;0.07189;7.19E-02;1.89E-03;9.3;441.072;0;83.367;441.072;41.072;1.0719;0.07189;7.19E-02;1.89E-03
19.4;441.114;0;83.367;441.114;41.114;1.1142;0.11425;1.43E-02;4.25E-03;9.4;441.114;0;83.367;441.114;41.114;1.1142;0.11425;1.43E-02;4.25E-03
19.5;441.09;0;83.367;441.09;41.09;1.0903;0.09029;9.03E-02;2.89E-04;9.5;441.09;0;83.367;441.09;41.09;1.0903;0.09029;9.03E-02;2.89E-04
19.6;441.05;0;83.367;441.05;41.05;1.0503;0.05035;5.03E-02;3.48E-04;9.6;441.05;0;83.367;441.05;41.05;1.0503;0.05035;5.03E-02;3.48E-04
19.7;441.077;0;83.367;441.077;41.077;1.077;0.07704;7.70E-02;7.04E-03;9.7;441.077;0;83.367;441.077;41.077;1.077;0.07704;7.70E-02;7.04E-03
19.8;441.107;0;83.367;441.107;41.107;1.1073;0.10734;7.34E-03;7.34E-03;9.8;441.107;0;83.367;441.107;41.107;1.1073;0.10734;7.34E-03;7.34E-03
19.9;441.082;0;83.367;441.082;41.082;1.0818;0.08177;8.18E-02;1.77E-03;9.9;441.082;0;83.367;441.082;41.082;1.0818;0.08177;8.18E-02;1.77E-03
20.0;441.054;0;83.367;441.054;41.054;1.0542;0.05423;5.42E-02;4.23E-03;0;441.054;0;83.367;441.054;41.054;1.0542;0.05423;5.42E-02;4.23E-03
20.1;441.096;0;83.367;441.096;41.096;1.0958;0.09576;9.58E-02;5.76E-03;0.1;441.096;0;83.367;441.096;41.096;1.0958;0.09576;9.58E-02;5.76E-03
20.2;441.142;0;83.367;441.142;41.142;1.1416;0.14158;4.16E-02;1.58E-03;0.2;441.142;0;83.367;441.142;41.142;1.1416;0.14158;4.16E-02;1.58E-03
20.3;441.114;0;83.367;441.114;41.114;1.1136;0.11363;1.36E-02;3.63E-03;0.3;441.114;0;83.367;441.114;41.114;1.1136;0.11363;1.36E-02;3.63E-03
20.4;441.076;0;83.367;441.076;41.076;1.0757;0.07566;7.57E-02;5.66E-03;0.4;441.076;0;83.367;441.076;41.076;1.0757;0.07566;7.57E-02;5.66E-03
20.5;441.14;0;83.367;441.14;41.14;1.1404;0.14036;4.04E-02;3.57E-04;0.5;441.14;0;83.367;441.14;41.14;1.1404;0.14036;4.04E-02;3.57E-04
20.6;441.427;0;83.367;441.427;41.427;1.4266;0.42662;2.66E-02;6.62E-03;0.6;441.427;0;83.367;441.427;41.427;1.4266;0.42662;2.66E-02;6.62E-03
20.7;442.155;0;83.367;442.155;42.155;2.1548;0.15478;5.48E-02;4.78E-03;0.7;442.155;0;83.367;442.155;42.155;2.1548;0.15478;5.48E-02;4.78E-03
20.8;442.793;0;83.367;442.793;42.793;2.7927;0.7927;9.27E-02;2.70E-03;0.8;442.793;0;83.367;442.793;42.793;2.7927;0.7927;9.27E-02;2.70E-03
20.9;442.326;0;83.365;442.326;42.326;2.3262;0.32622;2.62E-02;6.22E-03;0.9;442.326;0;83.365;442.326;42.326;2.3262;0.32622;2.62E-02;6.22E-03
21.0;441.314;0;83.364;441.314;41.314;1.3138;0.31376;1.38E-02;3.76E-03;1;441.314;0;83.364;441.314;41.314;1.3138;0.31376;1.38E-02;3.76E-03
21.1;440.973;0;83.365;440.973;40.973;0.9728;0.97284;7.28E-02;2.84E-03;1.1;440.973;0;83.365;440.973;40.973;0.9728;0.97284;7.28E-02;2.84E-03
21.2;441.331;0;83.367;441.331;41.331;1.331;0.33094;3.09E-02;9.45E-04;1.2;441.331;0;83.367;441.331;41.331;1.331;0.33094;3.09E-02;9.45E-04
21.3;441.802;0;83.367;441.802;41.802;1.8022;0.80218;2.18E-03;2.18E-03;1.3;441.802;0;83.367;441.802;41.802;1.8022;0.80218;2.18E-03;2.18E-03
21.4;442.455;0;83.365;442.455;42.455;2.4553;0.45532;5.53E-02;5.32E-03;1.4;442.455;0;83.365;442.455;42.455;2.4553;0.45532;5.53E-02;5.32E-03
21.5;443.105;0;83.361;443.105;43.105;3.1046;0.10458;4.58E-03;4.58E-03;1.5;443.105;0;83.361;443.105;43.105;3.1046;0.10458;4.58E-03;4.58E-03
21.6;443.6;0;83.359;443.6;43.6;3.5996;0.59956;9.96E-02;9.56E-03;1.6;443.6;0;83.359;443.6;43.6;3.5996;0.59956;9.96E-02;9.56E-03
21.7;444.011;0;83.359;444.011;44.011;4.0111;0.01108;1.11E-02;1.08E-03;1.7;444.011;0;83.359;444.011;44.011;4.0111;0.01108;1.11E-02;1.08E-03
21.8;444.381;0;83.359;444.381;44.381;4.3811;0.38115;8.11E-02;1.15E-03;1.8;444.381;0;83.359;444.381;44.381;4.3811;0.38115;8.11E-02;1.15E-03
21.9;444.613;0;83.359;444.613;44.612;4.6125;0.61255;1.25E-02;2.55E-03;1.9;444.613;0;83.359;444.613;44.612;4.6125;0.61255;1.25E-02;2.55E-03
22.0;444.171;0;83.359;444.171;44.172;4.1715;0.17148;7.15E-02;1.48E-03;2;444.171;0;83.359;444.171;44.172;4.1715;0.17148;7.15E-02;1.48E-03
22.1;443.094;0;83.359;443.094;43.094;3.0944;0.09444;9.44E-02;4.44E-03;2.1;443.094;0;83.359;443.094;43.094;3.0944;0.09444;9.44E-02;4.44E-03
22.2;442.226;0;83.359;442.226;42.226;2.226;0.22603;2.60E-02;6.03E-03;2.2;442.226;0;83.359;442.226;42.226;2.226;0.22603;2.60E-02;6.03E-03
22.3;441.834;0;83.359;441.834;41.834;1.8339;0.83393;3.39E-02;3.93E-03;2.3;441.834;0;83.359;441.834;41.834;1.8339;0.83393;3.39E-02;3.93E-03
22.4;441.638;0;83.359;441.638;41.638;1.6384;0.63843;3.84E-02;8.43E-03;2.4;441.638;0;83.359;441.638;41.638;1.6384;0.63843;3.84E-02;8.43E-03
22.5;441.492;0;83.359;441.492;41.492;1.492;0.49199;9.20E-02;1.98E-03;2.5;441.492;0;83.359;441.492;41.492;1.492;0.49199;9.20E-02;1.98E-03
22.6;441.322;0;83.359;441.322;41.322;1.322;0.32205;2.20E-02;2.05E-03;2.6;441.322;0;83.359;441.322;41.322;1.322;0.32205;2.20E-02;2.05E-03
22.7;441.006;0;83.359;441.006;41.006;1.0061;0.00606;6.06E-03;6.06E-03;2.7;441.006;0;83.359;441.006;41.006;1.0061;0.00606;6.06E-03;6.06E-03
22.8;440.74;0;83.359;440.74;40.74;0.7405;0.74048;4.05E-02;4.78E-04;2.8;440.74;0;83.359;440.74;40.74;0.7405;0.74048;4.05E-02;4.78E-04
22.9;440.677;0;83.359;440.677;40.677;0.6767;0.6767;7.67E-02;6.70E-03;2.9;440.677;0;83.359;440.677;40.677;0.6767;0.6767;7.67E-02;6.70E-03
23.0;440.558;0;83.359;440.558;40.558;0.5578;0.55778;5.78E-02;7.78E-03;3;440.558;0;83.359;440.558;40.558;0.5578;0.55778;5.78E-02;7.78E-03
23.1;440.454;0;83.359;440.454;40.454;0.4539;0.4539;5.39E-02;3.90E-03;3.1;440.454;0;83.359;440.454;40.454;0.4539;0.4539;5.39E-02;3.90E-03
23.2;440.609;0;83.359;440.609;40.609;0.609;0.60899;8.99E-03;8.99E-03;3.2;440.609;0;83.359;440.609;40.609;0.609;0.60899;8.99E-03;8.99E-03
23.3;440.815;0;83.359;440.815;40.815;0.815;0.81501;1.50E-02;5.01E-03;3.3;440.815;0;83.359;440.815;40.815;0.815;0.81501;1.50E-02;5.01E-03
23.4;440.881;0;83.359;440.881;40.881;0.8808;0.88084;8.08E-02;8.39E-04;3.4;440.881;0;83.359;440.881;40.881;0.8808;0.88084;8.08E-02;8.39E-04
23.5;440.831;0;83.359;440.831;40.831;0.8312;0.8312;3.12E-02;1.20E-03;3.5;440.831;0;83.359;440.831;40.831;0.8312;0.8312;3.12E-02;1.20E-03
23.6;440.838;0;83.359;440.838;40.838;0.8381;0.8381;3.81E-02;8.10E-03;3.6;440.838;0;83.359;440.838;40.838;0.8381;0.8381;3.81E-02;8.10E-03
23.7;440.938;0;83.359;440.938;40.938;0.9385;0.93846;3.85E-02;8.46E-03;3.7;440.938;0;83.359;440.938;40.938;0.9385;0.93846;3.85E-02;8.46E-03
23.8;440.984;0;83.359;440.984;40.984;0.9838;0.98381;8.38E-02;3.81E-03;3.8;440.984;0;83.359;440.984;40.984;0.9838;0.98381;8.38E-02;3.81E-03
23.9;440.869;0;83.359;440.869;40.869;0.8693;0.86933;6.93E-02;9.33E-03;3.9;440.869;0;83.359;440.869;40.869;0.8693;0.86933;6.93E-02;9.33E-03
24.0;440.801;0;83.359;440.801;40.801;0.8006;0.80063;6.27E-04;6.27E-04;4;440.801;0;83.359;440.801;40.801;0.8006;0.80063;6.27E-04;6.27E-04
24.1;440.891;0;83.359;440.891;40.891;0.8907;0.89067;9.07E-02;6.74E-04;4.1;440.891;0;83.359;440.891;40.891;0.8907;0.89067;9.07E-02;6.74E-04
24.2;440.952;0;83.359;440.952;40.952;0.9523;0.95227;5.23E-02;2.27E-03;4.2;440.952;0;83.359;440.952;40.952;0.9523;0.95227;5.23E-02;2.27E-03
24.3;440.897;0;83.359;440.897;40.897;0.8974;0.89737;9.74E-02;7.37E-03;4.3;440.897;0;83.359;440.897;40.897;0.8974;0.89737;9.74E-02;7.37E-03
24.4;440.861;0;83.359;440.861;40.861;0.8605;0.86051;6.05E-02;5.11E-04;4.4;440.861;0;83.359;440.861;40.861;0.8605;0.86051;6.05E-02;5.11E-04
24.5;440.811;0;83.359;440.811;40.811;0.8114;0.81136;1.14E-02;1.36E-03;4.5;440.811;0;83.359;440.811;40.811;0.8114;0.81136;1.14E-02;1.36E-03
24.6;440.73;0;83.359;440.73;40.73;0.7295;0.72952;2.95E-02;9.52E-03;4.6;440.73;0;83.359;440.73;40.73;0.7295;0.72952;2.95E-02;9.52E-03
24.7;440.665;0;83.359;440.665;40.665;0.6648;0.66478;6.48E-02;4.78E-03;4.7;440.665;0;83.359;440.665;40.665;0.6648;0.66478;6.48E-02;4.78E-03
24.8;440.682;0;83.359;440.682;40.682;0.6817;0.68173;8.17E-02;1.73E-03;4.8;440.682;0;83.359;440.682;40.682;0.6817;0.68173;8.17E-02;1.73E-03
24.9;440.748;0;83.359;440.748;40.748;0.7477;0.74768;4.77E-02;7.68E-03;4.9;440.748;0;83.359;440.748;40.748;0.7477;0.74768;4.77E-02;7.68E-03
25.0;440.772;0;83.359;440.772;40.773;0.7725;0.77249;7.25E-02;2.49E-03;5;440.772;0;83.359;440.772;40.773;0.7725;0.77249;7.25E-02;2.49E-03
25.1;440.757;0;83.359;440.757;40.757;0.757;0.75696;5.70E-02;6.97E-03;5.1;440.757;0;83.359;440.757;40.757;0.757;0.75696;5.70E-02;6.97E-03
25.2;440.777;0;83.359;440.777;40.777;0.7774;0.77743;7.74E-02;7.43E-03;5.2;440.777;0;83.359;440.777;40.777;0.7774;0.77743;7.74E-02;7.43E-03
25.3;440.825;0;83.359;440.825;40.825;0.8247;0.8247;2.47E-02;4.70E-03;5.3;440.825;0;83.359;440.825;40.825;0.8247;0.8247;2.47E-02;4.70E-03
25.4;440.849;0;83.359;440.849;40.849;0.8487;0.84874;4.87E-02;8.74E-03;5.4;440.849;0;83.359;440.849;40.849;0.8487;0.84874;4.87E-02;8.74E-03
25.5;440.845;0;83.359;440.845;40.845;0.8454;0.84544;4.54E-02;5.44E-03;5.5;440.845;0;83.359;440.845;40.845;0.8454;0.84544;4.54E-02;5.44E-03
25.6;440.838;0;83.359;440.838;40.838;0.8376;0.83758;3.76E-02;7.58E-03;5.6;440.838;0;83.359;440.838;40.838;0.8376;0.83758;3.76E-02;7.58E-03
25.7;440.85;0;83.359;440.85;40.85;0.8499;0.8499;4.99E-02;9.90E-03;5.7;440.85;0;83.359;440.85;40.85;0.8499;0.8499;4.99E-02;9.90E-03
25.8;440.871;0;83.359;440.871;40.871;0.8714;0.8714;7.14E-02;1.40E-03;5.8;440.871;0;83.359;440.871;40.871;0.8714;0.8714;7.14E-02;1.40E-03
25.9;440.878;0;83.359;440.878;40.878;0.8776;0.87759;7.76E-02;7.59E-03;5.9;440.878;0;83.359;440.878;40.878;0.8776;0.87759;7.76E-02;7.59E-03
26.0;440.88;0;83.359;440.88;40.88;0.8796;0.87964;7.96E-02;9.64E-03;6;440.88;0;83.359;440.88;40.88;0.8796;0.87964;7.96E-02;9.64E-03
26.1;440.917;0;83.359;440.917;40.917;0.9171;0.91712;1.71E-02;7.12E-03;6.1;440.917;0;83.359;440.917;40.917;0.9171;0.91712;1.71E-02;7.12E-03
26.2;440.938;0;83.359;440.938;40.938;0.9382;0.93822;3.82E-02;8.22E-03;6.2;440.938;0;83.359;440.938;40.938;0.9382;0.93822;3.82E-02;8.22E-03
26.3;440.916;0;83.359;440.916;40.916;0.9157;0.91567;1.57E-02;5.67E-03;6.3;440.916;0;83.359;440.916;40.916;0.9157;0.91567;1.57E-02;5.67E-03
26.4;440.918;1.3003;83.359;440.918;40.918;0.9179;0.91787;1.79E-02;7.87E-03;6.4;440.918;1.3003;83.359;440.918;40.918;0.9179;0.91787;1.79E-02;7.87E-03
26.5;440.954;1.3015;83.359;440.954;40.954;0.9541;0.95408;5.41E-02;4.08E-03;6.5;440.954;1.3015;83.359;440.954;40.954;0.9541;0.95408;5.41E-02;4.08E-03
26.6;440.951;1.3031;83.359;440.951;40.951;0.9508;0.95084;5.08E-02;8.39E-04;6.6;440.951;1.3031;83.359;440.951;40.951;0.9508;0.95084;5.08E-02;8.39E-04
26.7;440.866;1.3055;83.359;440.866;40.866;0.866;0.86599;6.60E-02;5.99E-03;6.7;440.866;1.3055;83.359;440.866;40.866;0.866;0.86599;6.60E-02;5.99E-03
26.8;440.699;1.3095;83.359;440.699;40.699;0.6993;0.69934;9.93E-02;9.34E-03;6.8;440.699;1.3095;83.359;440.699;40.699;0.6993;0.69934;9.93E-02;9.34E-03
26.9;440.447;1.3155;83.359;440.447;40.447;0.4474;0.44738;4.74E-02;7.38E-03;6.9;440.447;1.3155;83.359;440.447;40.447;0.4474;0.44738;4.74E-02;7.38E-03
27.0;440.085;1.3236;83.359;440.085;40.084;0.0845;0.08452;8.45E-02;4.52E-03;7;440.085;1.3236;83.359;440.085;40.084;0.0845;0.08452;8.45E-02;4.52E-03
27.1;439.585;1.3336;83.359;439.585;39.585;9.5854;0.5854;8.54E-02;5.40E-03;7.1;439.585;1.3336;83.359;439.585;39.585;9.5854;0.5854;8.54E-02;5.40E-03
27.2;438.932;1.3454;83.359;438.932;38.932;8.9324;0.93238;3.24E-02;2.38E-03;7.2;438.932;1.3454;83.359;438.932;38.932;8.9324;0.93238;3.24E-02;2.38E-03
27.3;438.186;1.3592;83.359;438.186;38.186;8.1861;0.18609;8.61E-02;6.09E-03;7.3;438.186;1.3592;83.359;438.186;38.186;8.1861;0.18609;8.61E-02;6.09E-03
27.4;437.383;1.375;83.359;437.383;37.383;7.3834;0.38336;8.34E-02;3.36E-03;7.4;437.383;1.375;83.359;437.383;37.383;7.3834;0.38336;8.34E-02;3.36E-03
27.5;436.472;1.3928;83.359;436.472;36.472;6.4722;0.4722;7.22E-02;2.20E-03;7.5;436.472;1.3928;83.359;436.472;36.472;6.4722;0.4722;7.22E-02;2.20E-03
27.6;435.487;1.4126;83.359;435.487;35.487;5.4874;0.48745;8.75E-02;7.45E-03;7.6;435.487;1.4126;83.359;435.487;35.487;5.4874;0.48745;8.75E-02;7.45E-03
27.7;434.451;1.4343;83.359;434.451;34.451;4.451;0.45097;5.10E-02;9.66E-04;7.7;434.451;1.4343;83.359;434.451;34.451;4.451;0.45097;5.10E-02;9.66E-04
27.8;433.313;1.458;83.359;433.313;33.313;3.3129;0.31286;1.29E-02;2.86E-03;7.8;433.313;1.458;83.359;433.313;33.313;3.3129;0.31286;1.29E-02;2.86E-03
27.9;432.07;1.4835;83.359;432.07;32.07;2.07;0.07003;7.00E-02;3.27E-05;7.9;432.07;1.4835;83.359;432.07;32.07;2.07;0.07003;7.00E-02;3.27E-05
28.0;430.727;1.5111;83.359;430.727;30.727;0.7273;0.72731;2.73E-02;7.31E-03;8;430.727;1.5111;83.359;430.727;30.727;0.7273;0.72731;2.73E-02;7.31E-03
28.1;429.214;1.5406;83.359;429.214;29.214;9.2144;0.21441;1.44E-02;4.40E-03;8.1;429.214;1.5406;83.359;429.214;29.214;9.2144;0.21441;1.44E-02;4.40E-03
28.2;427.461;1.5719;83.359;427.461;27.461;7.461;0.46099;6.10E-02;9.87E-04;8.2;427.461;1.5719;83.359;427.461;27.461;7.461;0.46099;6.10E-02;9.87E-04
28.3;425.399;1.605;83.359;425.399;25.399;5.3987;0.3987;9.87E-02;8.70E-03;8.3;425.399;1.605;83.359;425.399;25.399;5.3987;0.3987;9.87E-02;8.70E-03
28.4;423.026;1.6399;83.359;423.026;23.026;3.0256;0.02563;2.56E-02;5.63E-03;8.4;423.026;1.6399;83.359;423.026;23.026;3.0256;0.02563;2.56E-02;5.63E-03
28.5;420.435;1.6767;83.359;420.435;20.435;0.435;0.43496;3.50E-02;4.96E-03;8.5;420.435;1.6767;83.359;420.435;20.435;0.435;0.43496;3.50E-02;4.96E-03
28.6;417.686;1.7156;83.359;417.686;17.686;7.686;0.68601;8.60E-02;6.01E-03;8.6;417.686;1.7156;83.359;417.686;17.686;7.686;0.68601;8.60E-02;6.01E-03
28.7;414.753;1.7561;83.359;414.753;14.753;4.7531;0.75313;5.31E-02;3.13E-03;8.7;414.753;1.7561;83.359;414.753;14.753;4.7531;0.75313;5.31E-02;3.13E-03
28.8;411.654;1.7985;83.359;411.654;11.654;1.6544;0.6544;5.44E-02;4.40E-03;8.8;411.654;1.7985;83.359;411.654;11.654;1.6544;0.6544;5.44E-02;4.40E-03
28.9;408.401;1.8426;83.359;408.401;8.401;8.4009;0.40089;8.90E-04;8.90E-04;8.9;408.401;1.8426;83.359;408.401;8.401;8.4009;0.40089;8.90E-04;8.90E-04
29.0;404.967;1.8884;83.359;404.967;4.967;4.9673;0.96735;6.74E-02;7.35E-03;9;404.967;1.8884;83.359;404.967;4.967;4.9673;0.96735;6.74E-02;7.35E-03
29.1;401.341;1.936;83.359;401.341;1.341;1.3415;0.3415;4.15E-02;1.50E-03;9.1;401.341;1.936;83.359;401.341;1.341;1.3415;0.3415;4.15E-02;1.50E-03
29.2;397.555;1.9854;83.359;397.555;97.555;7.555;0.55499;5.50E-02;4.99E-03;9.2;397.555;1.9854;83.359;397.555;97.555;7.555;0.55499;5.50E-02;4.99E-03
29.3;393.614;2.0365;83.359;393.614;93.614;3.6144;0.61442;1.44E-02;4.42E-03;9.3;393.614;2.0365;83.359;393.614;93.614;3.6144;0.61442;1.44E-02;4.42E-03
29.4;389.523;2.0892;83.357;389.523;89.523;9.5227;0.52267;2.27E-02;2.67E-03;9.4;389.523;2.0892;83.357;389.523;89.523;9.5227;0.52267;2.27E-02;2.67E-03
29.5;385.269;2.1437;83.354;385.269;85.269;5.2694;0.26943;6.94E-02;9.43E-03;9.5;385.269;2.1437;83.354;385.269;85.269;5.2694;0.26943;6.94E-02;9.43E-03
29.6;380.864;2.1998;83.352;380.864;80.864;0.8637;0.86367;6.37E-02;3.67E-03;9.6;380.864;2.1998;83.352;380.864;80.864;0.8637;0.86367;6.37E-02;3.67E-03
29.7;376.344;2.2575;83.352;376.344;76.344;6.3437;0.34374;4.37E-02;3.74E-03;9.7;376.344;2.2575;83.352;376.344;76.344;6.3437;0.34374;4.37E-02;3.74E-03
29.8;371.692;2.3169;83.352;371.692;71.692;1.6918;0.69179;9.18E-02;1.79E-03;9.8;371.692;2.3169;83.352;371.692;71.692;1.6918;0.69179;9.18E-02;1.79E-03
29.9;366.885;2.3777;83.352;366.885;66.885;6.8849;0.88487;8.49E-02;4.87E-03;9.9;366.885;2.3777;83.352;366.885;66.885;6.8849;0.88487;8.49E-02;4.87E-03
30.0;361.95;2.4399;83.352;361.95;61.95;1.9496;0.94963;4.96E-02;9.63E-03;0;361.95;2.4399;83.352;361.95;61.95;1.9496;0.94963;4.96E-02;9.63E-03
30.1;356.883;2.5039;83.352;356.883;56.883;6.8831;0.88309;8.31E-02;3.09E-03;0.1;356.883;2.5039;83.352;356.883;56.883;6.8831;0.88309;8.31E-02;3.09E-03
30.2;351.769;2.5694;83.352;351.769;51.769;1.7688;0.76876;6.88E-02;8.76E-03;0.2;351.769;2.5694;83.352;351.769;51.769;1.7688;0.76876;6.88E-02;8.76E-03
30.3;347.267;2.6363;83.352;347.267;47.267;7.2672;0.26722;6.72E-02;7.22E-03;0.3;347.267;2.6363;83.352;347.267;47.267;7.2672;0.26722;6.72E-02;7.22E-03
30.4;344.142;2.7048;83.352;344.142;44.142;4.142;0.14196;4.20E-02;1.96E-03;0.4;344.142;2.7048;83.352;344.142;44.142;4.142;0.14196;4.20E-02;1.96E-03
30.5;342.391;2.7747;83.352;342.391;42.391;2.3911;0.3911;9.11E-02;1.10E-03;0.5;342.391;2.7747;83.352;342.391;42.391;2.3911;0.3911;9.11E-02;1.10E-03
30.6;341.466;2.8463;83.352;341.466;41.466;1.466;0.46596;6.60E-02;5.96E-03;0.6;341.466;2.8463;83.352;341.466;41.466;1.466;0.46596;6.60E-02;5.96E-03
30.7;340.979;2.919;83.352;340.979;40.979;0.9787;0.9787;7.87E-02;8.70E-03;0.7;340.979;2.919;83.352;340.979;40.979;0.9787;0.9787;7.87E-02;8.70E-03
30.8;340.685;2.993;83.352;340.685;40.685;0.6852;0.68522;8.52E-02;5.22E-03;0.8;340.685;2.993;83.352;340.685;40.685;0.6852;0.68522;8.52E-02;5.22E-03
30.9;340.478;3.0683;83.352;340.478;40.478;0.4777;0.47768;7.77E-02;7.68E-03;0.9;340.478;3.0683;83.352;340.478;40.478;0.4777;0.47768;7.77E-02;7.68E-03
31.0;340.299;3.145;83.352;340.299;40.299;0.2994;0.29939;9.94E-02;9.39E-03;1;340.299;3.145;83.352;340.299;40.299;0.2994;0.29939;9.94E-02;9.39E-03
31.1;340.138;3.2229;83.352;340.138;40.138;0.1384;0.13836;3.84E-02;8.36E-03;1.1;340.138;3.2229;83.352;340.138;40.138;0.1384;0.13836;3.84E-02;8.36E-03
31.2;339.995;3.3021;83.349;339.995;39.995;9.9951;0.99506;9.51E-02;5.07E-03;1.2;339.995;3.3021;83.349;339.995;39.995;9.9951;0.99506;9.51E-02;5.07E-03
31.3;339.857;3.3826;83.346;339.857;39.857;9.8567;0.85672;5.67E-02;6.72E-03;1.3;339.857;3.3826;83.346;339.857;39.857;9.8567;0.85672;5.67E-02;6.72E-03
31.4;339.722;3.4643;83.344;339.722;39.722;9.7222;0.7222;2.22E-02;2.20E-03;1.4;339.722;3.4643;83.344;339.722;39.722;9.7222;0.7222;2.22E-02;2.20E-03
31.5;339.6;3.5469;83.344;339.6;39.6;9.6003;0.60029;2.88E-04;2.88E-04;1.5;339.6;3.5469;83.344;339.6;39.6;9.6003;0.60029;2.88E-04;2.88E-04
31.6;339.489;3.6307;83.344;339.489;39.489;9.4891;0.48911;8.91E-02;9.11E-03;1.6;339.489;3.6307;83.344;339.489;39.489;9.4891;0.48911;8.91E-02;9.11E-03
31.7;339.393;3.7155;83.344;339.393;39.393;9.393;0.39301;9.30E-02;3.01E-03;1.7;339.393;3.7155;83.344;339.393;39.393;9.393;0.39301;9.30E-02;3.01E-03
31.8;339.308;3.8014;83.344;339.308;39.308;9.3077;0.3077;7.70E-03;7.70E-03;1.8;339.308;3.8014;83.344;339.308;39.308;9.3077;0.3077;7.70E-03;7.70E-03
31.9;339.209;3.8884;83.344;339.209;39.209;9.2089;0.20888;8.88E-03;8.88E-03;1.9;339.209;3.8884;83.344;339.209;39.209;9.2089;0.20888;8.88E-03;8.88E-03
32.0;339.11;3.9762;83.344;339.11;39.11;9.1099;0.10995;9.95E-03;9.95E-03;2;339.11;3.9762;83.344;339.11;39.11;9.1099;0.10995;9.95E-03;9.95E-03
32.1;339.017;4.0649;83.344;339.017;39.017;9.0167;0.01669;1.67E-02;6.69E-03;2.1;339.017;4.0649;83.344;339.017;39.017;9.0167;0.01669;1.67E-02;6.69E-03
